"HYBRID_ZONE","CLASS","XS","YS","INTERVAL_TYPE","MIN_YS","MAX_YS","ALPHA","BETA"
"montandoni_vulgarisIN","II","0.09",0.388116,"95","0.264317725787425","0.511835905787425",1,-1
"montandoni_vulgarisIN","II","0.09",0.388116,"LL","0.371470644","0.388116",1,-1
"montandoni_vulgarisIN","II","0.1",0.424,"95","0.289856872417607","0.558056872417607",1,-1
"montandoni_vulgarisIN","II","0.1",0.424,"LL","0.405856","0.424",1,-1
"montandoni_vulgarisIN","II","0.11",0.458524,"95","0.314671702796526","0.602282322796525",1,-1
"montandoni_vulgarisIN","II","0.11",0.458524,"LL","0.438947916","0.458524",1,-1
"montandoni_vulgarisIN","II","0.12",0.491712,"95","0.338773557377569","0.644548917377569",1,-1
"montandoni_vulgarisIN","II","0.12",0.491712,"LL","0.470769408","0.491712",1,-1
"montandoni_vulgarisIN","II","0.13",0.523588,"95","0.362173776614124","0.684893316614124",1,-1
"montandoni_vulgarisIN","II","0.13",0.523588,"LL","0.501343492","0.523588",1,-1
"montandoni_vulgarisIN","II","0.14",0.554176,"95","0.384883700959579","0.723352180959579",1,-1
"montandoni_vulgarisIN","II","0.14",0.554176,"LL","0.530693184","0.554176",1,-1
"montandoni_vulgarisIN","II","0.15",0.5835,"95","0.40691467086732","0.75996217086732",1,-1
"montandoni_vulgarisIN","II","0.15",0.5835,"LL","0.5588415","0.5835",1,-1
"montandoni_vulgarisIN","II","0.16",0.611584,"95","0.428278026790737","0.794759946790737",1,-1
"montandoni_vulgarisIN","II","0.16",0.611584,"LL","0.585811456","0.611584",1,-1
"montandoni_vulgarisIN","II","0.17",0.638452,"95","0.448985109183216","0.827782169183216",1,-1
"montandoni_vulgarisIN","II","0.17",0.638452,"LL","0.611626068","0.638452",1,-1
"montandoni_vulgarisIN","II","0.18",0.664128,"95","0.469047258498145","0.859065498498145",1,-1
"montandoni_vulgarisIN","II","0.18",0.664128,"LL","0.636308352","0.664128",1,-1
"montandoni_vulgarisIN","II","0.19",0.688636,"95","0.488475815188911","0.888646595188911",1,-1
"montandoni_vulgarisIN","II","0.19",0.688636,"LL","0.659881324","0.688636",1,-1
"montandoni_vulgarisIN","II","0.2",0.712,"95","0.507282119708902","0.916562119708902",1,-1
"montandoni_vulgarisIN","II","0.2",0.712,"LL","0.682368","0.712",1,-1
"montandoni_vulgarisIN","II","0.21",0.734244,"95","0.525477512511505","0.942848732511505",1,-1
"montandoni_vulgarisIN","II","0.21",0.734244,"LL","0.703791396","0.734244",1,-1
"montandoni_vulgarisIN","II","0.22",0.755392,"95","0.543073334050109","0.967543094050109",1,-1
"montandoni_vulgarisIN","II","0.22",0.755392,"LL","0.724174528","0.755392",1,-1
"montandoni_vulgarisIN","II","0.23",0.775468,"95","0.560080924778101","0.990681864778101",1,-1
"montandoni_vulgarisIN","II","0.23",0.775468,"LL","0.743540412","0.775468",1,-1
"montandoni_vulgarisIN","II","0.24",0.794496,"95","0.576511625148867","1.01230170514887",1,-1
"montandoni_vulgarisIN","II","0.24",0.794496,"LL","0.761912064","0.794496",1,-1
"montandoni_vulgarisIN","II","0.25",0.8125,"95","0.592376775615797","1.0324392756158",1,-1
"montandoni_vulgarisIN","II","0.25",0.8125,"LL","0.7793125","0.8125",1,-1
"montandoni_vulgarisIN","II","0.26",0.829504,"95","0.607687716632277","1.05113123663228",1,-1
"montandoni_vulgarisIN","II","0.26",0.829504,"LL","0.795764736","0.829504",1,-1
"montandoni_vulgarisIN","II","0.27",0.845532,"95","0.622455788651694","1.06841424865169",1,-1
"montandoni_vulgarisIN","II","0.27",0.845532,"LL","0.811291788","0.845532",1,-1
"montandoni_vulgarisIN","II","0.28",0.860608,"95","0.636692332127438","1.08432497212744",1,-1
"montandoni_vulgarisIN","II","0.28",0.860608,"LL","0.825916672","0.860608",1,-1
"montandoni_vulgarisIN","II","0.29",0.874756,"95","0.650408687512894","1.09890006751289",1,-1
"montandoni_vulgarisIN","II","0.29",0.874756,"LL","0.839662404","0.874756",1,-1
"montandoni_vulgarisIN","II","0.3",0.888,"95","0.663616195261451","1.11217619526145",1,-1
"montandoni_vulgarisIN","II","0.3",0.888,"LL","0.852552","0.888",1,-1
"montandoni_vulgarisIN","II","0.31",0.900364,"95","0.676326195826496","1.1241900158265",1,-1
"montandoni_vulgarisIN","II","0.31",0.900364,"LL","0.864608476","0.900364",1,-1
"montandoni_vulgarisIN","II","0.32",0.911872,"95","0.688550029661417","1.13497818966142",1,-1
"montandoni_vulgarisIN","II","0.32",0.911872,"LL","0.875854848","0.911872",1,-1
"montandoni_vulgarisIN","II","0.33",0.922548,"95","0.700299037219602","1.1445773772196",1,-1
"montandoni_vulgarisIN","II","0.33",0.922548,"LL","0.886314132","0.922548",1,-1
"montandoni_vulgarisIN","II","0.34",0.932416,"95","0.711584558954437","1.15302423895444",1,-1
"montandoni_vulgarisIN","II","0.34",0.932416,"LL","0.896009344","0.932416",1,-1
"montandoni_vulgarisIN","II","0.35",0.9415,"95","0.722417935319311","1.16035543531931",1,-1
"montandoni_vulgarisIN","II","0.35",0.9415,"LL","0.9049635","0.9415",1,-1
"montandoni_vulgarisIN","II","0.36",0.949824,"95","0.732810506767611","1.16660762676761",1,-1
"montandoni_vulgarisIN","II","0.36",0.949824,"LL","0.913199616","0.949824",1,-1
"montandoni_vulgarisIN","II","0.37",0.957412,"95","0.742773613752724","1.17181747375272",1,-1
"montandoni_vulgarisIN","II","0.37",0.957412,"LL","0.920740708","0.957412",1,-1
"montandoni_vulgarisIN","II","0.38",0.964288,"95","0.752318596728039","1.17602163672804",1,-1
"montandoni_vulgarisIN","II","0.38",0.964288,"LL","0.927609792","0.964288",1,-1
"montandoni_vulgarisIN","II","0.39",0.970476,"95","0.761456796146942","1.17925677614694",1,-1
"montandoni_vulgarisIN","II","0.39",0.970476,"LL","0.933829884","0.970476",1,-1
"montandoni_vulgarisIN","II","0.4",0.976,"95","0.770199552462821","1.18155955246282",1,-1
"montandoni_vulgarisIN","II","0.4",0.976,"LL","0.939424","0.976",1,-1
"montandoni_vulgarisIN","II","0.41",0.980884,"95","0.778558206129065","1.18296662612907",1,-1
"montandoni_vulgarisIN","II","0.41",0.980884,"LL","0.944415156","0.980884",1,-1
"montandoni_vulgarisIN","II","0.42",0.985152,"95","0.78654409759906","1.18351465759906",1,-1
"montandoni_vulgarisIN","II","0.42",0.985152,"LL","0.948826368","0.985152",1,-1
"montandoni_vulgarisIN","II","0.43",0.988828,"95","0.794168567326194","1.18324030732619",1,-1
"montandoni_vulgarisIN","II","0.43",0.988828,"LL","0.952680652","0.988828",1,-1
"montandoni_vulgarisIN","II","0.44",0.991936,"95","0.801442955763854","1.18218023576385",1,-1
"montandoni_vulgarisIN","II","0.44",0.991936,"LL","0.956001024","0.991936",1,-1
"montandoni_vulgarisIN","II","0.45",0.9945,"95","0.808378603365429","1.18037110336543",1,-1
"montandoni_vulgarisIN","II","0.45",0.9945,"LL","0.9588105","0.9945",1,-1
"montandoni_vulgarisIN","II","0.46",0.996544,"95","0.814986850584305","1.17784957058431",1,-1
"montandoni_vulgarisIN","II","0.46",0.996544,"LL","0.961132096","0.996544",1,-1
"montandoni_vulgarisIN","II","0.47",0.998092,"95","0.821279037873871","1.17465229787387",1,-1
"montandoni_vulgarisIN","II","0.47",0.998092,"LL","0.962988828","0.998092",1,-1
"montandoni_vulgarisIN","II","0.48",0.999168,"95","0.827266505687513","1.17081594568751",1,-1
"montandoni_vulgarisIN","II","0.48",0.999168,"LL","0.964403712","0.999168",1,-1
"montandoni_vulgarisIN","II","0.49",0.999796,"95","0.83296059447862","1.16637717447862",1,-1
"montandoni_vulgarisIN","II","0.49",0.999796,"LL","0.965399764","0.999796",1,-1
"montandoni_vulgarisIN","II","0.5",1,"95","0.838372644700579","1.16137264470058",1,-1
"montandoni_vulgarisIN","II","0.5",1,"LL","0.966","1",1,-1
"montandoni_vulgarisIN","II","0.51",0.999804,"95","0.832968216806777","1.16638479680678",1,-1
"montandoni_vulgarisIN","II","0.51",0.999804,"LL","0.9658176","1.000213836",1,-1
"montandoni_vulgarisIN","II","0.52",0.999232,"95","0.827329751250603","1.1708791912506",1,-1
"montandoni_vulgarisIN","II","0.52",0.999232,"LL","0.9652864","1.000050688",1,-1
"montandoni_vulgarisIN","II","0.53",0.998308,"95","0.821493908485443","1.17486716848544",1,-1
"montandoni_vulgarisIN","II","0.53",0.998308,"LL","0.9644304","0.999533572",1,-1
"montandoni_vulgarisIN","II","0.54",0.997056,"95","0.815497348964685","1.17836006896469",1,-1
"montandoni_vulgarisIN","II","0.54",0.997056,"LL","0.9632736","0.998685504",1,-1
"montandoni_vulgarisIN","II","0.55",0.9955,"95","0.809376733141717","1.18136923314172",1,-1
"montandoni_vulgarisIN","II","0.55",0.9955,"LL","0.96184","0.9975295",1,-1
"montandoni_vulgarisIN","II","0.56",0.993664,"95","0.803168721469927","1.18390600146993",1,-1
"montandoni_vulgarisIN","II","0.56",0.993664,"LL","0.9601536","0.996088576",1,-1
"montandoni_vulgarisIN","II","0.57",0.991572,"95","0.796909974402702","1.1859817144027",1,-1
"montandoni_vulgarisIN","II","0.57",0.991572,"LL","0.9582384","0.994385748",1,-1
"montandoni_vulgarisIN","II","0.58",0.989248,"95","0.790637152393429","1.18760771239343",1,-1
"montandoni_vulgarisIN","II","0.58",0.989248,"LL","0.9561184","0.992444032",1,-1
"montandoni_vulgarisIN","II","0.59",0.986716,"95","0.784386915895496","1.1887953358955",1,-1
"montandoni_vulgarisIN","II","0.59",0.986716,"LL","0.9538176","0.990286444",1,-1
"montandoni_vulgarisIN","II","0.6",0.984,"95","0.77819592536229","1.18955592536229",1,-1
"montandoni_vulgarisIN","II","0.6",0.984,"LL","0.95136","0.987936",1,-1
"montandoni_vulgarisIN","II","0.61",0.981124,"95","0.7721008412472","1.1899008212472",1,-1
"montandoni_vulgarisIN","II","0.61",0.981124,"LL","0.9487696","0.985415716",1,-1
"montandoni_vulgarisIN","II","0.62",0.978112,"95","0.766138324003613","1.18984136400361",1,-1
"montandoni_vulgarisIN","II","0.62",0.978112,"LL","0.9460704","0.982748608",1,-1
"montandoni_vulgarisIN","II","0.63",0.974988,"95","0.760345034084916","1.18938889408492",1,-1
"montandoni_vulgarisIN","II","0.63",0.974988,"LL","0.9432864","0.979957692",1,-1
"montandoni_vulgarisIN","II","0.64",0.971776,"95","0.754757631944497","1.1885547519445",1,-1
"montandoni_vulgarisIN","II","0.64",0.971776,"LL","0.9404416","0.977065984",1,-1
"montandoni_vulgarisIN","II","0.65",0.9685,"95","0.749412778035743","1.18735027803574",1,-1
"montandoni_vulgarisIN","II","0.65",0.9685,"LL","0.93756","0.9740965",1,-1
"montandoni_vulgarisIN","II","0.66",0.965184,"95","0.744347132812042","1.18578681281204",1,-1
"montandoni_vulgarisIN","II","0.66",0.965184,"LL","0.9346656","0.971072256",1,-1
"montandoni_vulgarisIN","II","0.67",0.961852,"95","0.739597356726782","1.18387569672678",1,-1
"montandoni_vulgarisIN","II","0.67",0.961852,"LL","0.9317824","0.968016268",1,-1
"montandoni_vulgarisIN","II","0.68",0.958528,"95","0.73520011023335","1.18162827023335",1,-1
"montandoni_vulgarisIN","II","0.68",0.958528,"LL","0.9289344","0.964951552",1,-1
"montandoni_vulgarisIN","II","0.69",0.955236,"95","0.731192053785134","1.17905587378513",1,-1
"montandoni_vulgarisIN","II","0.69",0.955236,"LL","0.9261456","0.961901124",1,-1
"montandoni_vulgarisIN","II","0.7",0.952,"95","0.727609847835522","1.17616984783552",1,-1
"montandoni_vulgarisIN","II","0.7",0.952,"LL","0.92344","0.958888",1,-1
"montandoni_vulgarisIN","II","0.71",0.948844,"95","0.7244901528379","1.1729815328379",1,-1
"montandoni_vulgarisIN","II","0.71",0.948844,"LL","0.9208416","0.955935196",1,-1
"montandoni_vulgarisIN","II","0.72",0.945792,"95","0.721869629245656","1.16950226924566",1,-1
"montandoni_vulgarisIN","II","0.72",0.945792,"LL","0.9183744","0.953065728",1,-1
"montandoni_vulgarisIN","II","0.73",0.942868,"95","0.719784937512179","1.16574339751218",1,-1
"montandoni_vulgarisIN","II","0.73",0.942868,"LL","0.9160624","0.950302612",1,-1
"montandoni_vulgarisIN","II","0.74",0.940096,"95","0.718272738090855","1.16171625809085",1,-1
"montandoni_vulgarisIN","II","0.74",0.940096,"LL","0.9139296","0.947668864",1,-1
"montandoni_vulgarisIN","II","0.75",0.9375,"95","0.717369691435072","1.15743219143507",1,-1
"montandoni_vulgarisIN","II","0.75",0.9375,"LL","0.912","0.9451875",1,-1
"montandoni_vulgarisIN","II","0.76",0.935104,"95","0.717112457998218","1.15290253799822",1,-1
"montandoni_vulgarisIN","II","0.76",0.935104,"LL","0.9102976","0.942881536",1,-1
"montandoni_vulgarisIN","II","0.77",0.932932,"95","0.71753769823368","1.14813863823368",1,-1
"montandoni_vulgarisIN","II","0.77",0.932932,"LL","0.9088464","0.940773988",1,-1
"montandoni_vulgarisIN","II","0.78",0.931008,"95","0.718682072594846","1.14315183259485",1,-1
"montandoni_vulgarisIN","II","0.78",0.931008,"LL","0.9076704","0.938887872",1,-1
"montandoni_vulgarisIN","II","0.79",0.929356,"95","0.720582241535103","1.1379534615351",1,-1
"montandoni_vulgarisIN","II","0.79",0.929356,"LL","0.9067936","0.937246204",1,-1
"montandoni_vulgarisIN","II","0.8",0.928,"95","0.723274865507839","1.13255486550784",1,-1
"montandoni_vulgarisIN","II","0.8",0.928,"LL","0.90624","0.935872",1,-1
"montandoni_vulgarisIN","II","0.81",0.926964,"95","0.726796604966442","1.12696738496644",1,-1
"montandoni_vulgarisIN","II","0.81",0.926964,"LL","0.9060336","0.934788276",1,-1
"montandoni_vulgarisIN","II","0.82",0.926272,"95","0.731184120364299","1.1212023603643",1,-1
"montandoni_vulgarisIN","II","0.82",0.926272,"LL","0.9061984","0.934018048",1,-1
"montandoni_vulgarisIN","II","0.83",0.925948,"95","0.736474072154798","1.1152711321548",1,-1
"montandoni_vulgarisIN","II","0.83",0.925948,"LL","0.9067584","0.933584332",1,-1
"montandoni_vulgarisIN","II","0.84",0.926016,"95","0.742703120791325","1.10918504079133",1,-1
"montandoni_vulgarisIN","II","0.84",0.926016,"LL","0.9077376","0.933510144",1,-1
"montandoni_vulgarisIN","II","0.85",0.9265,"95","0.74990792672727","1.10295542672727",1,-1
"montandoni_vulgarisIN","II","0.85",0.9265,"LL","0.90916","0.9338185",1,-1
"montandoni_vulgarisIN","II","0.86",0.927424,"95","0.758125150416019","1.09659363041602",1,-1
"montandoni_vulgarisIN","II","0.86",0.927424,"LL","0.9110496","0.934532416",1,-1
"montandoni_vulgarisIN","II","0.87",0.928812,"95","0.76739145231096","1.09011099231096",1,-1
"montandoni_vulgarisIN","II","0.87",0.928812,"LL","0.9134304","0.935674908",1,-1
"montandoni_vulgarisIN","II","0.88",0.930688,"95","0.777743492865481","1.08351885286548",1,-1
"montandoni_vulgarisIN","II","0.88",0.930688,"LL","0.9163264","0.937268992",1,-1
"montandoni_vulgarisIN","II","0.89",0.933076,"95","0.789217932532968","1.07682855253297",1,-1
"montandoni_vulgarisIN","II","0.89",0.933076,"LL","0.9197616","0.939337684",1,-1
"montandoni_vulgarisIN","II","0.9",0.936,"95","0.80185143176681","1.07005143176681",1,-1
"montandoni_vulgarisIN","II","0.9",0.936,"LL","0.92376","0.941904",1,-1
"montandoni_vulgarisIN","II","0.91",0.939484,"95","0.815680651020394","1.06319883102039",1,-1
"montandoni_vulgarisIN","II","0.91",0.939484,"LL","0.9283456","0.944990956",1,-1
"montandoni_vulgarisIN","II","0.92",0.943552,"95","0.830742250747108","1.05628209074711",1,-1
"montandoni_vulgarisIN","II","0.92",0.943552,"LL","0.9335424","0.948621568",1,-1
"montandoni_vulgarisIN","II","0.93",0.948228,"95","0.84707289140034","1.04931255140034",1,-1
"montandoni_vulgarisIN","II","0.93",0.948228,"LL","0.9393744","0.952818852",1,-1
"montandoni_vulgarisIN","II","0.94",0.953536,"95","0.864709233433476","1.04230155343348",1,-1
"montandoni_vulgarisIN","II","0.94",0.953536,"LL","0.9458656","0.957605824",1,-1
"montandoni_vulgarisIN","II","0.95",0.9595,"95","0.883687937299905","1.0352604372999",1,-1
"montandoni_vulgarisIN","II","0.95",0.9595,"LL","0.95304","0.9630055",1,-1
"montandoni_vulgarisIN","II","0.96",0.966144,"95","0.904045663453013","1.02820054345301",1,-1
"montandoni_vulgarisIN","II","0.96",0.966144,"LL","0.9609216","0.969040896",1,-1
"montandoni_vulgarisIN","II","0.97",0.973492,"95","0.92581907234619","1.02113321234619",1,-1
"montandoni_vulgarisIN","II","0.97",0.973492,"LL","0.9695344","0.975735028",1,-1
"montandoni_vulgarisIN","II","0.98",0.981568,"95","0.949044824432821","1.01406978443282",1,-1
"montandoni_vulgarisIN","II","0.98",0.981568,"LL","0.9789024","0.983110912",1,-1
"montandoni_vulgarisIN","II","0.99",0.990396,"95","0.973759580166295","1.0070216001663",1,-1
"montandoni_vulgarisIN","II","0.99",0.990396,"LL","0.9890496","0.991191564",1,-1
"montandoni_vulgarisIN","II","1",1,"95","1","1",1,-1
"montandoni_vulgarisIN","II","1",1,"LL","1","1",1,-1
"montandoni_vulgarisOUT","I","0",0,"95","0","0",1,-1
"montandoni_vulgarisOUT","I","0",0,"LL","0","0",1,-1
"montandoni_vulgarisOUT","I","0.01",0.049204,"95","0.028586893074208","0.069807721074208",1,-1
"montandoni_vulgarisOUT","I","0.01",0.049204,"LL","0.048145492","0.049204",1,-1
"montandoni_vulgarisOUT","I","0.02",0.096832,"95","0.0565265259231371","0.137110749923137",1,-1
"montandoni_vulgarisOUT","I","0.02",0.096832,"LL","0.094757536","0.096832",1,-1
"montandoni_vulgarisOUT","I","0.03",0.142908,"95","0.0838272179580905","0.20194877395809",1,-1
"montandoni_vulgarisOUT","I","0.03",0.142908,"LL","0.139859484","0.142908",1,-1
"montandoni_vulgarisOUT","I","0.04",0.187456,"95","0.110497288590371","0.264361480590371",1,-1
"montandoni_vulgarisOUT","I","0.04",0.187456,"LL","0.183474688","0.187456",1,-1
"montandoni_vulgarisOUT","I","0.05",0.2305,"95","0.136545057231282","0.324388557231282",1,-1
"montandoni_vulgarisOUT","I","0.05",0.2305,"LL","0.2256265","0.2305",1,-1
"montandoni_vulgarisOUT","I","0.06",0.272064,"95","0.161978843292127","0.382069691292127",1,-1
"montandoni_vulgarisOUT","I","0.06",0.272064,"LL","0.266338272","0.272064",1,-1
"montandoni_vulgarisOUT","I","0.07",0.312172,"95","0.186806966184209","0.437444570184209",1,-1
"montandoni_vulgarisOUT","I","0.07",0.312172,"LL","0.305633356","0.312172",1,-1
"montandoni_vulgarisOUT","I","0.08",0.350848,"95","0.21103774531883","0.49055288131883",1,-1
"montandoni_vulgarisOUT","I","0.08",0.350848,"LL","0.343535104","0.350848",1,-1
"montandoni_vulgarisOUT","I","0.09",0.388116,"95","0.234679500107293","0.541434312107294",1,-1
"montandoni_vulgarisOUT","I","0.09",0.388116,"LL","0.380066868","0.388116",1,-1
"montandoni_vulgarisOUT","I","0.1",0.424,"95","0.257740549960903","0.590128549960903",1,-1
"montandoni_vulgarisOUT","I","0.1",0.424,"LL","0.415252","0.424",1,-1
"montandoni_vulgarisOUT","I","0.11",0.458524,"95","0.280229214290962","0.636675282290962",1,-1
"montandoni_vulgarisOUT","I","0.11",0.458524,"LL","0.449113852","0.458524",1,-1
"montandoni_vulgarisOUT","I","0.12",0.491712,"95","0.302153812508773","0.681114196508773",1,-1
"montandoni_vulgarisOUT","I","0.12",0.491712,"LL","0.481675776","0.491712",1,-1
"montandoni_vulgarisOUT","I","0.13",0.523588,"95","0.323522664025639","0.723484980025639",1,-1
"montandoni_vulgarisOUT","I","0.13",0.523588,"LL","0.512961124","0.523588",1,-1
"montandoni_vulgarisOUT","I","0.14",0.554176,"95","0.344344088252863","0.763827320252863",1,-1
"montandoni_vulgarisOUT","I","0.14",0.554176,"LL","0.542993248","0.554176",1,-1
"montandoni_vulgarisOUT","I","0.15",0.5835,"95","0.364626404601748","0.802180904601748",1,-1
"montandoni_vulgarisOUT","I","0.15",0.5835,"LL","0.5717955","0.5835",1,-1
"montandoni_vulgarisOUT","I","0.16",0.611584,"95","0.384377932483598","0.838585420483598",1,-1
"montandoni_vulgarisOUT","I","0.16",0.611584,"LL","0.599391232","0.611584",1,-1
"montandoni_vulgarisOUT","I","0.17",0.638452,"95","0.403606991309715","0.873080555309715",1,-1
